21,64,88913,45545,18680,9719,5671,4301,1623,9786,0mixed_24.jpg,18/06/2023 8:56:41
20,75,8655,10220,4990,4693,3765,8891,4010,9887,0mixed_24.jpg,18/06/2023 8:56:42
23,80,29143,24320,3177,9330,3579,5170,3053,11514,0mixed_24.jpg,18/06/2023 8:56:43
3,78,1358007,362043,134404,108163,99481,22451,39488,27898,0mixed_24.jpg,18/06/2023 8:56:44
21,75,591331,72302,11545,48436,7107,89278,49213,9085,0mixed_24.jpg,18/06/2023 8:56:45
38,63,42036,6707,3164,9337,5061,79275,31920,13773,0mixed_24.jpg,18/06/2023 8:56:46
48,61,47922,41046,24389,2086,12014,33626,17473,16879,0mixed_24.jpg,18/06/2023 8:56:47
69,61,476420,31865,11286,27412,13470,36275,20880,20351,0mixed_24.jpg,18/06/2023 8:56:48
78,53,6384,5958,703,2892,1222,15729,5590,1943,0mixed_24.jpg,18/06/2023 8:56:49
51,51,1791752,281887,9164,26017,28008,45576,29698,28466,0mixed_24.jpg,18/06/2023 8:56:50
47,54,863183,98001,34575,42515,26428,49683,15477,15028,0mixed_24.jpg,18/06/2023 8:56:51
44,50,111583,11216,2897,2984,3984,7118,5710,3843,0mixed_24.jpg,18/06/2023 8:56:52
47,50,1926,7275,2593,9421,15545,45025,13361,8222,0mixed_24.jpg,18/06/2023 8:56:53
61,61,5747,10022,8147,5374,5539,22296,16174,9972,0mixed_24.jpg,18/06/2023 8:56:54
70,61,4498,7267,12493,7377,6648,30416,10062,9673,0mixed_24.jpg,18/06/2023 8:56:55
70,56,93457,23270,3235,3164,1810,9270,4112,2950,0mixed_24.jpg,18/06/2023 8:56:56
63,54,8870,34466,5544,4029,6117,33792,8026,17538,0mixed_24.jpg,18/06/2023 8:56:57
44,56,91609,22704,8071,4200,1145,3555,10822,2591,0mixed_24.jpg,18/06/2023 8:56:58
37,38,510531,83961,3410,7071,15534,35191,22492,16521,0mixed_24.jpg,18/06/2023 8:56:59
38,34,104083,63771,2076,9527,16112,28600,11399,10506,0mixed_24.jpg,18/06/2023 8:57:00
38,47,6652,8007,10148,5397,5654,18780,9471,10663,0mixed_24.jpg,18/06/2023 8:57:01
54,40,6797,16704,1327,8886,8090,21674,26771,23607,0mixed_24.jpg,18/06/2023 8:57:02
53,53,69942,25068,5870,6109,2107,13812,4862,4098,0mixed_24.jpg,18/06/2023 8:57:03
50,60,90383,30742,6372,2091,2269,8861,5273,4959,0mixed_24.jpg,18/06/2023 8:57:04
34,51,71770,159501,17309,22062,15651,19385,29923,12980,0mixed_24.jpg,18/06/2023 8:57:05
30,60,23531,26450,21438,16267,7935,42796,35457,9440,0mixed_24.jpg,18/06/2023 8:57:06
41,63,4990,3503,4818,3418,3131,15921,9223,5248,0mixed_24.jpg,18/06/2023 8:57:07
41,69,58279,55638,22530,11315,8069,19339,18248,10243,0mixed_24.jpg,18/06/2023 8:57:08
56,67,103614,23673,6538,993,2021,16505,6647,3048,0mixed_24.jpg,18/06/2023 8:57:09
54,57,265591,33737,9886,2394,2464,25946,10826,1898,0mixed_24.jpg,18/06/2023 8:57:10
57,48,17539,9506,4752,5000,9989,41807,20529,16697,0mixed_24.jpg,18/06/2023 8:57:11
54,41,980868,222458,40013,17867,14466,40984,27415,23848,0mixed_24.jpg,18/06/2023 8:57:12
63,43,17300,28238,16833,4365,6334,78937,70384,36243,0mixed_24.jpg,18/06/2023 8:57:13
57,38,156444,47330,4247,2425,2059,14663,29289,2800,0mixed_24.jpg,18/06/2023 8:57:14
44,43,305122,98450,21536,24356,13126,59769,50428,11914,0mixed_24.jpg,18/06/2023 8:57:15
47,40,2200172,359220,28641,37531,21703,74732,25542,15517,0mixed_24.jpg,18/06/2023 8:57:16
27,43,39372,6073,1505,733,1204,1481,815,903,0mixed_24.jpg,18/06/2023 8:57:17
40,43,29216,32846,2148,5894,9459,40042,15203,12161,0mixed_24.jpg,18/06/2023 8:57:18
48,44,11670,8288,7260,9336,9329,34523,11882,9312,0mixed_24.jpg,18/06/2023 8:57:19
50,47,115342,117541,13830,16634,12811,34187,12665,12045,0mixed_24.jpg,18/06/2023 8:57:20
60,48,28218,23778,12056,2963,4103,24174,16397,9730,0mixed_24.jpg,18/06/2023 8:57:21
48,50,117856,28178,2673,2091,2047,7523,3358,3096,0mixed_24.jpg,18/06/2023 8:57:22
40,48,32558,44003,14897,11150,4804,34141,16543,26167,0mixed_24.jpg,18/06/2023 8:57:23
57,44,89889,20901,8050,2211,2712,68411,27217,10506,0mixed_24.jpg,18/06/2023 8:57:24
51,34,92555,134700,8766,10732,7054,46977,32703,26577,0mixed_24.jpg,18/06/2023 8:57:25
56,40,149585,30096,7013,4099,1181,14610,3039,4575,0mixed_24.jpg,18/06/2023 8:57:26
51,44,43471,19477,5713,9854,4249,9800,7906,3590,0mixed_24.jpg,18/06/2023 8:57:27
40,56,101997,12771,4348,6556,2801,11715,4028,3425,0mixed_24.jpg,18/06/2023 8:57:28
51,60,8931,10307,2611,3632,5186,24805,11006,48046,0mixed_24.jpg,18/06/2023 8:57:29
56,63,251094,49439,8607,19384,3617,45148,11013,11564,0mixed_24.jpg,18/06/2023 8:57:30
63,47,4503,21014,1284,3449,18283,14677,21594,16057,0mixed_24.jpg,18/06/2023 8:57:31
64,41,103668,19463,5547,3621,610,17192,3982,2579,0mixed_24.jpg,18/06/2023 8:57:32
61,43,20715,25017,5579,8737,11716,37341,12054,7756,0mixed_24.jpg,18/06/2023 8:57:33
66,27,132133,34336,4413,1302,1083,38594,13092,3527,0mixed_24.jpg,18/06/2023 8:57:34
60,43,529252,61853,26942,10700,10362,27095,11931,11472,0mixed_24.jpg,18/06/2023 8:57:35
43,50,955081,41076,21843,3475,7022,6136,13926,3957,0mixed_24.jpg,18/06/2023 8:57:36
24,43,1586228,427032,17586,30007,20070,52103,30136,16493,0mixed_24.jpg,18/06/2023 8:57:37
3,51,346791,361393,40241,22292,19814,27241,29300,24804,0mixed_24.jpg,18/06/2023 8:57:38
1,26,1067006,963564,15030,15961,27200,40690,176786,19344,0mixed_24.jpg,18/06/2023 8:57:39
1,26,195084,16137,7991,2063,1979,1958,2318,1879,0mixed_24.jpg,18/06/2023 8:57:40
1,34,117490,16423,1761,2018,3013,3064,424,1522,0mixed_24.jpg,18/06/2023 8:57:41
1,34,1719837,200398,13073,29163,23254,58882,21303,39596,0mixed_24.jpg,18/06/2023 8:57:42
8,47,1130597,429611,37972,22952,6451,45065,38839,15480,0mixed_24.jpg,18/06/2023 8:57:43
14,44,1146046,232437,105057,24006,16452,68101,32702,17985,0mixed_24.jpg,18/06/2023 8:57:44
17,47,425835,41911,5464,6689,2641,10674,8138,4042,0mixed_24.jpg,18/06/2023 8:57:45
20,53,590802,139889,44976,23823,19919,70717,37425,13571,0mixed_24.jpg,18/06/2023 8:57:46
27,64,195145,78821,24312,23407,11468,35802,21371,16784,0mixed_24.jpg,18/06/2023 8:57:47
26,53,606340,430757,52290,23443,15337,71853,8420,22931,0mixed_24.jpg,18/06/2023 8:57:48
44,44,203416,31586,659,9696,2993,87912,14551,9000,0mixed_24.jpg,18/06/2023 8:57:49
50,48,1103643,24489,17839,11109,11514,39579,43151,23230,0mixed_24.jpg,18/06/2023 8:57:50
47,30,1628347,388393,25021,7844,7004,64606,40002,15240,0mixed_24.jpg,18/06/2023 8:57:51
48,40,111387,19097,6365,1035,1634,4737,1213,1306,0mixed_24.jpg,18/06/2023 8:57:52
37,48,796466,56233,6342,15961,12242,35451,14725,64578,0mixed_24.jpg,18/06/2023 8:57:53
30,44,745018,31328,5880,8269,3910,15731,5901,5519,0mixed_24.jpg,18/06/2023 8:57:54
35,60,578868,157859,57465,22597,21433,56559,24891,13064,0mixed_24.jpg,18/06/2023 8:57:55
26,50,1153307,524181,37826,30578,22293,48021,43187,21567,0mixed_24.jpg,18/06/2023 8:57:56
13,44,798395,388508,38194,21935,13594,35414,32544,15631,0mixed_24.jpg,18/06/2023 8:57:57
14,44,579053,49093,17738,6135,4613,36177,14609,3958,0mixed_24.jpg,18/06/2023 8:57:58
4,47,618504,190857,48646,39641,26091,16701,24394,13559,0mixed_24.jpg,18/06/2023 8:57:59
16,51,25134,33357,8399,1985,1500,14851,4265,2576,0mixed_24.jpg,18/06/2023 8:58:00
21,53,1002147,117109,8071,14215,8069,18263,5746,5375,0mixed_24.jpg,18/06/2023 8:58:01
21,50,377158,16607,3407,3574,4553,11504,9752,5590,0mixed_24.jpg,18/06/2023 8:58:02
29,34,100673,74965,2957,2922,5409,13670,5399,4217,0mixed_24.jpg,18/06/2023 8:58:03
26,29,1667646,127145,23354,5227,9084,44870,25671,13962,0mixed_24.jpg,18/06/2023 8:58:04
26,29,1074677,204024,19117,19790,20604,28810,65387,14361,0mixed_24.jpg,18/06/2023 8:58:05
24,24,121632,16910,964,2803,3495,7867,6456,6137,0mixed_24.jpg,18/06/2023 8:58:06
38,34,669214,51327,7537,9179,9841,62688,17153,20055,0mixed_24.jpg,18/06/2023 8:58:07
35,30,866922,211712,28037,6103,7341,50659,18063,41599,0mixed_24.jpg,18/06/2023 8:58:08
34,37,420548,249227,49252,30018,12752,33473,14005,25657,0mixed_24.jpg,18/06/2023 8:58:09
40,40,28185,8822,1978,2725,4306,11992,9704,3522,0mixed_24.jpg,18/06/2023 8:58:10
27,48,648909,123880,27102,22190,11046,36733,28355,26558,0mixed_24.jpg,18/06/2023 8:58:11
29,53,371028,141771,17866,20688,27072,37177,23075,14089,0mixed_24.jpg,18/06/2023 8:58:12
38,56,1214691,110100,33216,19785,17016,50201,28962,9756,0mixed_24.jpg,18/06/2023 8:58:13
30,60,25352,14038,3067,3166,3664,7404,5716,4525,0mixed_24.jpg,18/06/2023 8:58:14
40,57,105005,9640,2809,2784,3219,9170,6535,2632,0mixed_24.jpg,18/06/2023 8:58:15
40,61,1092809,174023,38890,18513,5333,51872,27643,24245,0mixed_24.jpg,18/06/2023 8:58:16
64,48,10481,8458,9168,3393,6089,135049,16392,13123,0mixed_24.jpg,18/06/2023 8:58:17
56,30,2122591,435324,19920,9741,20001,61968,15911,14647,0mixed_24.jpg,18/06/2023 8:58:18
48,26,1521630,174108,24032,5457,10057,44776,28085,17381,0mixed_24.jpg,18/06/2023 8:58:19
41,4,325064,76741,637,2141,4983,7329,6164,1968,0mixed_24.jpg,18/06/2023 8:58:20
14,11,759671,149207,25344,6869,18069,40712,19589,31245,0mixed_24.jpg,18/06/2023 8:58:21
14,24,140043,57220,9350,5354,2748,9242,6231,1915,0mixed_24.jpg,18/06/2023 8:58:22
21,40,137660,7244,7052,4836,4326,9840,5490,2997,0mixed_24.jpg,18/06/2023 8:58:23
23,47,1886089,339758,4925,20094,17028,47792,52109,13696,0mixed_24.jpg,18/06/2023 8:58:24
24,54,151698,115710,37143,20663,11011,45831,22894,19516,0mixed_24.jpg,18/06/2023 8:58:25
26,41,1110723,385007,12928,13263,14029,57381,19992,16419,0mixed_24.jpg,18/06/2023 8:58:26
16,23,687965,303878,27710,12266,39786,50190,51634,17862,0mixed_24.jpg,18/06/2023 8:58:27
20,47,61283,66307,56063,13852,34562,27163,26539,18058,0mixed_24.jpg,18/06/2023 8:58:28
23,41,673408,39938,7787,11588,15026,24635,14138,16892,0mixed_24.jpg,18/06/2023 8:58:29
23,69,1889634,267317,233942,71837,42680,94104,19727,25703,0mixed_24.jpg,18/06/2023 8:58:30
35,88,265431,11369,16837,2027,7267,17301,9055,4949,0mixed_24.jpg,18/06/2023 8:58:31
47,57,714596,60074,1265,3394,22792,52115,24704,10608,0mixed_24.jpg,18/06/2023 8:58:32
27,61,1678835,455804,140188,32346,15049,24903,65208,19926,0mixed_24.jpg,18/06/2023 8:58:33
35,41,95387,19561,567,3605,10328,9007,4915,6896,0mixed_24.jpg,18/06/2023 8:58:34
40,21,56069,22568,2789,3213,9377,36804,26320,44835,0mixed_24.jpg,18/06/2023 8:58:35
43,38,7459,13031,2903,6178,13292,24782,29377,18563,0mixed_24.jpg,18/06/2023 8:58:36
56,41,2293790,114669,50124,24917,11776,38847,60435,18895,0mixed_24.jpg,18/06/2023 8:58:37
61,60,1178838,36446,22039,36471,7521,54343,28725,14009,0mixed_24.jpg,18/06/2023 8:58:38
54,74,409482,52865,19576,7252,9008,44237,10746,12346,00,18/06/2023 12:12:19
57,69,47260,27192,1620,4611,11509,12622,7541,3486,01,18/06/2023 12:12:20
56,67,47004,17237,5332,6036,2489,12932,12866,2190,00,18/06/2023 12:12:21
43,70,1367,6418,4146,1128,2222,3275,9842,2961,00,18/06/2023 12:12:22
41,78,5078,19143,17264,6941,8353,21871,10718,4981,01,18/06/2023 12:12:23
47,90,4326,29962,4418,17107,4886,27733,8735,12014,00,18/06/2023 12:12:24
50,81,3798,18897,2218,9039,14900,23904,23490,5589,00,18/06/2023 12:12:25
60,81,10283,7747,4700,10583,5289,18052,17458,8609,01,18/06/2023 12:12:26
64,78,16559,11581,3169,7196,4515,16058,14391,3686,00,18/06/2023 12:12:27
63,77,402471,64141,19720,13685,5544,46055,11339,9960,00,18/06/2023 12:12:28
69,78,6842,18236,5871,9614,3183,53499,9200,3856,01,18/06/2023 12:12:29
75,78,3703,3105,939,9876,5905,17353,9125,10861,00,18/06/2023 12:12:30
80,61,48247,15300,875,3416,11396,26712,12081,9074,00,18/06/2023 12:12:31
77,74,96134,10770,19244,4389,4305,11827,8189,2912,01,18/06/2023 12:12:32
69,70,3313,20221,6130,3061,6290,23065,48980,22819,00,18/06/2023 12:12:33
66,66,2725,11193,9296,1692,3771,18125,10232,8740,00,18/06/2023 12:12:34
77,64,3408,8863,1562,4411,3232,86050,8916,4729,01,18/06/2023 12:12:35
87,56,9963,6005,5341,5993,3623,18473,12134,4025,00,18/06/2023 12:12:36
90,61,5022,6937,5929,2921,2930,20355,9041,7481,00,18/06/2023 12:12:37
93,61,27074,14603,11955,5910,5879,42329,12011,1526,01,18/06/2023 12:12:38
75,80,17310,15819,5585,7413,3582,23946,15065,4392,00,18/06/2023 12:12:39
69,75,4861,19741,9548,3577,3746,21954,20622,5952,00,18/06/2023 12:12:40
66,78,18289,8455,5731,10321,11918,20304,31629,5222,01,18/06/2023 12:12:41
60,80,364404,20866,8612,9930,15206,22190,22028,11411,00,18/06/2023 12:12:42
67,75,13787,7710,6981,3775,10189,38189,34342,8138,00,18/06/2023 12:12:43
77,64,1579,7421,427,4048,10937,20430,11787,10309,01,18/06/2023 12:12:44
81,53,3818,19993,3866,6248,3173,44884,22610,8940,00,18/06/2023 12:12:45
87,51,2794,14063,10251,3771,3885,29097,25690,15282,00,18/06/2023 12:12:46
63,38,78751,24296,985,852,1303,3826,4351,2655,01,18/06/2023 12:12:47
60,50,9600,7248,4473,7646,4462,25608,17421,3594,00,18/06/2023 12:12:48
51,50,90420,58947,8788,5696,5227,45159,10224,3372,00,18/06/2023 12:12:49
37,38,329703,283578,13165,24884,15654,53876,26570,12944,01,18/06/2023 12:12:50
54,64,3030,1024,5601,731,1195,8887,3389,768,00,18/06/2023 12:12:51
51,64,16265,10490,5486,7624,7769,21629,18733,10709,00,18/06/2023 12:12:52
53,75,1681,17224,5879,8698,9142,26853,17876,6137,01,18/06/2023 12:12:53
64,91,2226,10791,2542,15352,4410,17355,22018,4523,00,18/06/2023 12:12:54
67,78,12209,20186,4083,11310,7827,62251,19444,7697,00,18/06/2023 12:12:55
77,57,9283,12328,666,2571,6846,37918,6285,3342,00,18/06/2023 12:12:56
84,54,10535,8501,3590,8099,5843,38199,19920,12744,00,18/06/2023 12:12:57
88,40,6611,28113,981,9302,9045,31548,13284,3551,00,18/06/2023 12:12:58
78,47,6735,25747,14395,3014,7095,28525,22879,8700,00,18/06/2023 12:12:59
77,61,15597,16211,15634,7606,6107,79414,36747,11040,01,18/06/2023 12:13:00
75,54,11025,20236,5246,4456,7317,52509,17058,8274,00,18/06/2023 12:13:01
83,51,1162,27195,7051,5894,4658,85732,18661,9336,00,18/06/2023 12:13:02
93,50,1603,3670,6090,1769,9486,19017,10029,8830,01,18/06/2023 12:13:03
93,47,7549,4980,773,6570,7255,28248,21656,4324,00,18/06/2023 12:13:04
91,61,15545,4981,10522,4118,2812,25983,23687,8019,00,18/06/2023 12:13:05
74,70,186846,20277,5776,2779,1184,9389,8807,2648,01,18/06/2023 12:13:06
61,80,58532,19317,13774,12734,12097,20481,11061,13095,00,18/06/2023 12:13:07
54,69,18259,37660,507,6359,11039,39828,21385,5696,00,18/06/2023 12:13:08
64,50,11076,7495,1089,3454,4554,45438,10926,8522,01,18/06/2023 12:13:09
80,50,4457,5559,5417,6487,6511,29413,34642,6842,00,18/06/2023 12:13:10
84,35,499830,41637,9442,2890,5613,42966,40033,4599,00,18/06/2023 12:13:11
94,38,8754,8996,3209,4704,11208,54205,40105,16144,01,18/06/2023 12:13:12
78,60,2568,30335,19141,19653,8828,39678,29431,6158,00,18/06/2023 12:13:13
83,43,3066,15359,2327,2463,2464,57462,23316,7911,00,18/06/2023 12:13:14
90,47,12483,11040,8092,4686,10398,42778,20036,9878,01,18/06/2023 12:13:15
80,61,28739,36861,3937,34100,7357,66847,23426,5117,00,18/06/2023 12:13:16
87,51,546093,35685,20182,3041,7610,71270,10164,8605,00,18/06/2023 12:13:17
77,64,3604,11153,2466,5862,9774,22296,33200,11365,01,18/06/2023 12:13:18
67,66,99311,13606,4692,1217,1806,13216,17472,5808,01,18/06/2023 12:13:19
67,57,2297,26848,4262,9408,6924,42285,13254,14051,01,18/06/2023 12:13:20
74,63,8919,7587,4167,16201,5959,51707,27580,28190,01,18/06/2023 12:13:21
66,66,115602,16782,6654,5991,8563,17429,25777,17328,01,18/06/2023 12:13:22
81,64,3374,1366,584,1786,1905,10906,5437,1168,01,18/06/2023 12:13:23
77,69,9712,21053,9439,3271,2377,24481,12742,6772,01,18/06/2023 12:13:24
47,81,753431,27139,23857,11636,6936,4704,22841,1807,01,18/06/2023 12:13:25
77,34,4372,20567,12446,3843,5532,25107,11542,3326,0apple_78.jpg,18/06/2023 16:20:08
77,48,4700,9470,2901,7208,3970,19681,18864,5056,0apple_78.jpg,18/06/2023 16:20:08
75,56,2602,2508,5387,4413,10449,10091,7978,4884,0apple_78.jpg,18/06/2023 16:20:09
66,64,3729,2985,1822,8079,4463,11179,12110,4759,0apple_78.jpg,18/06/2023 16:20:10
75,61,4195,4644,3003,4398,6102,22634,20675,4482,0apple_78.jpg,18/06/2023 16:20:11
80,57,4289,4617,821,5693,6945,18519,15358,6461,0apple_78.jpg,18/06/2023 16:20:12
78,57,36090,13366,7989,8602,7588,20550,13632,9563,0apple_78.jpg,18/06/2023 16:20:13
77,50,4618,18794,4249,4308,1467,15372,6350,13699,0apple_79.jpg,18/06/2023 16:20:14
69,48,2890,41019,3674,10788,9478,47373,21411,8854,0apple_79.jpg,18/06/2023 16:20:15
64,50,6215,9566,5938,3855,7714,18447,15248,4813,0apple_79.jpg,18/06/2023 16:20:16
64,50,1107,8674,4502,6278,4367,15076,16299,8656,0apple_79.jpg,18/06/2023 16:20:17
70,51,7176,7211,6274,6285,6425,24729,12425,15961,0apple_79.jpg,18/06/2023 16:20:18
77,51,2613,3999,1125,2091,3691,12798,15360,3397,0apple_79.jpg,18/06/2023 16:20:19
77,47,5116,13841,2029,4794,5640,18969,5692,9009,0apple_79.jpg,18/06/2023 16:20:20
81,43,3262,2263,6840,4246,9572,22049,20697,5589,0apple_80.jpg,18/06/2023 16:20:21
83,37,635,7883,795,4843,2416,22402,14872,2417,0apple_80.jpg,18/06/2023 16:20:22
81,40,2826,13674,2090,7804,1050,32650,15207,11987,0apple_80.jpg,18/06/2023 16:20:23
84,43,1420,5328,5838,5271,14821,27563,16014,8971,0apple_80.jpg,18/06/2023 16:20:24
80,50,2783,6832,9796,10934,8580,21773,16688,5768,0apple_80.jpg,18/06/2023 16:20:25
70,60,13980,8751,3772,7987,8083,11059,6272,2877,0apple_80.jpg,18/06/2023 16:20:26
70,60,3904,7735,5367,1520,2086,21063,19755,6638,0apple_80.jpg,18/06/2023 16:20:27
74,43,6268,15583,1531,1789,5066,38386,48289,3057,0apple_81.jpg,18/06/2023 16:20:28
69,43,4155,10746,6977,6019,3942,11122,16750,3467,0apple_81.jpg,18/06/2023 16:20:29
70,27,19146,33568,6148,1556,13998,28034,16762,5005,0apple_81.jpg,18/06/2023 16:20:30
69,40,5839,504,4955,2249,2773,9808,27234,4501,0apple_81.jpg,18/06/2023 16:20:31
69,51,1741,5892,113,5479,4423,20658,7463,9758,0apple_81.jpg,18/06/2023 16:20:32
75,35,28970,25684,5078,1559,6312,28661,9174,5105,0apple_81.jpg,18/06/2023 16:20:33
80,43,3253,19479,8772,6300,1923,42331,21525,5340,0apple_81.jpg,18/06/2023 16:20:34
84,24,1564,4973,2710,1230,8633,19147,11278,12175,0apple_82.jpg,18/06/2023 16:20:35
91,21,10718,4227,4098,1894,5222,40104,8260,5176,0apple_82.jpg,18/06/2023 16:20:36
75,23,98441,24205,1110,2478,2520,3308,3805,1179,0apple_82.jpg,18/06/2023 16:20:37
77,17,180,11327,2313,5181,12155,26988,19509,8059,0apple_82.jpg,18/06/2023 16:20:38
75,27,4214,8843,18172,3233,9975,60593,15510,3743,0apple_82.jpg,18/06/2023 16:20:39
80,26,5312,2013,2076,3028,4613,41554,23165,4547,0apple_82.jpg,18/06/2023 16:20:40
93,27,7453,24352,3573,3720,1993,23757,23941,5986,0apple_82.jpg,18/06/2023 16:20:41
88,47,3657,3170,7135,6431,3164,12201,30294,4165,0apple_83.jpg,18/06/2023 16:20:42
81,54,2759,5323,1136,15954,3914,18954,9758,12554,0apple_83.jpg,18/06/2023 16:20:43
78,54,4175,2815,2860,1062,10404,28472,8481,7946,0apple_83.jpg,18/06/2023 16:20:44
80,48,4467,20146,1493,2259,4470,22680,9585,5715,0apple_83.jpg,18/06/2023 16:20:45
87,30,10980,6383,1681,3645,9327,15432,21077,11548,0apple_83.jpg,18/06/2023 16:20:46
90,21,6782,8349,7129,5347,15516,27615,18123,15470,0apple_83.jpg,18/06/2023 16:20:47
78,37,2884,4355,5462,937,1863,9310,10712,7806,0apple_83.jpg,18/06/2023 16:20:48
74,43,90240,12200,1678,1659,2266,9939,3071,2152,0apple_84.jpg,18/06/2023 16:20:49
81,35,3641,8466,2096,3432,2717,53742,14565,5716,0apple_84.jpg,18/06/2023 16:20:50
88,27,3678,12309,2441,6636,5123,54856,16478,2741,0apple_84.jpg,18/06/2023 16:20:51
100,10,3382,2574,1515,4502,6475,72732,21012,10377,0apple_84.jpg,18/06/2023 16:20:52
100,16,1844,3695,3435,8634,4924,32974,11396,4500,0apple_84.jpg,18/06/2023 16:20:53
100,29,1272,2937,3040,6536,3877,25150,25686,3636,0apple_84.jpg,18/06/2023 16:20:54
100,34,1378,5703,2432,4192,3669,27769,13821,10377,0apple_84.jpg,18/06/2023 16:20:55
83,48,7710,10040,4648,3820,7933,11000,10019,14086,0apple_85.jpg,18/06/2023 16:20:56
66,57,148708,38646,44749,8119,3757,28235,22081,29979,0apple_85.jpg,18/06/2023 16:20:57
53,48,79036,22420,1883,1464,1871,8360,3575,4085,0apple_85.jpg,18/06/2023 16:20:58
57,50,7451,3972,9623,6004,4490,69047,14210,6641,0apple_85.jpg,18/06/2023 16:20:59
70,41,6123,5073,2475,2478,4218,27809,13279,8168,0apple_85.jpg,18/06/2023 16:21:00
80,30,3704,7665,3478,6580,5296,16400,15764,13336,0apple_85.jpg,18/06/2023 16:21:01
77,43,210259,44694,11024,9846,21016,14498,21755,13583,0apple_85.jpg,18/06/2023 16:21:02
67,41,11729,8870,3582,5172,14315,24486,17352,11731,0apple_86.jpg,18/06/2023 16:21:03
61,48,911,7274,2118,4069,3089,19423,19815,6820,0apple_86.jpg,18/06/2023 16:21:04
63,48,10936,6430,7951,4639,2183,24279,8349,8120,0apple_86.jpg,18/06/2023 16:21:05
77,54,5034,5148,6882,6765,2823,19193,18485,11221,0apple_86.jpg,18/06/2023 16:21:06
74,66,5338,3203,5586,5930,5016,14997,14526,7981,0apple_86.jpg,18/06/2023 16:21:07
69,70,9803,15202,6394,9290,6914,26036,12194,8904,0apple_86.jpg,18/06/2023 16:21:08
64,69,6422,15281,6032,4599,2846,17032,19441,7831,0apple_86.jpg,18/06/2023 16:21:09
67,60,5400,8559,2132,4660,6567,20484,11733,10847,0apple_86.jpg,18/06/2023 16:21:10
67,53,3822,7581,10146,2786,13819,22616,14899,4799,0apple_87.jpg,18/06/2023 16:21:11
75,40,5076,11727,3025,1989,6525,29206,34235,7733,0apple_87.jpg,18/06/2023 16:21:12
81,41,5293,5391,9079,3894,3341,29041,24645,7351,0apple_87.jpg,18/06/2023 16:21:13
81,40,4042,14902,3590,6857,3713,39068,17514,7228,0apple_87.jpg,18/06/2023 16:21:14
88,34,4589,4988,2392,3510,3221,26907,6732,7360,0apple_87.jpg,18/06/2023 16:21:15
90,40,8398,11860,6622,4512,2123,43140,13407,4321,0apple_87.jpg,18/06/2023 16:21:16
87,38,4469,14081,9472,5498,3909,32670,7194,9581,0apple_87.jpg,18/06/2023 16:21:17
87,38,5688,12547,3105,4661,6058,31808,12151,3575,0apple_88.jpg,18/06/2023 16:21:18
84,37,3962,6268,2591,2623,5495,21150,14107,2031,0apple_88.jpg,18/06/2023 16:21:19
81,35,9259,8959,4856,1669,7046,23899,2987,5334,0apple_88.jpg,18/06/2023 16:21:20
87,30,10710,11412,574,9947,4044,37099,17659,10009,0apple_88.jpg,18/06/2023 16:21:21
83,30,4243,11180,2206,5473,7707,22949,20275,9770,0apple_88.jpg,18/06/2023 16:21:22
83,41,9057,2924,6871,7291,5277,32065,16026,3333,0apple_88.jpg,18/06/2023 16:21:23
83,44,5536,11668,4357,7347,11029,31820,4593,7132,0apple_88.jpg,18/06/2023 16:21:24
83,44,1476,4640,2382,4190,2754,19803,10355,7370,0apple_89.jpg,18/06/2023 16:21:25
90,48,1188,6014,6168,1915,4011,30814,5566,4697,0apple_89.jpg,18/06/2023 16:21:26
90,37,1820,10729,2879,5064,12072,37700,10499,12316,0apple_89.jpg,18/06/2023 16:21:27
84,50,1642,3331,9168,5871,5795,14873,12207,11030,0apple_89.jpg,18/06/2023 16:21:28
81,48,15025,10274,3593,5078,4136,28219,19242,5498,0apple_89.jpg,18/06/2023 16:21:29
75,56,7741,4289,7152,3841,3565,16394,20220,4908,0apple_89.jpg,18/06/2023 16:21:30
61,67,3225,14923,7565,2738,5992,7844,15415,3214,0apple_89.jpg,18/06/2023 16:21:31
64,54,3344,9709,2848,5031,2452,25077,23319,8162,0apple_90.jpg,18/06/2023 16:21:32
63,56,4532,8062,4641,4452,6247,21846,11220,7249,0apple_90.jpg,18/06/2023 16:21:33
60,54,3818,10346,6324,3740,3199,12586,38213,14628,0apple_90.jpg,18/06/2023 16:21:34
66,61,5931,8397,14525,3394,877,20253,7379,1893,0apple_90.jpg,18/06/2023 16:21:35
63,75,6287,4060,30315,9170,10949,37897,8915,8694,0apple_90.jpg,18/06/2023 16:21:36
50,64,4445,50531,2148,4595,4921,11895,11407,7524,0apple_90.jpg,18/06/2023 16:21:37
50,67,17184,8780,3367,17662,10459,19665,15851,12656,0apple_90.jpg,18/06/2023 16:21:38
47,61,1218,21866,8390,3927,5854,17296,22088,15285,0apple_91.jpg,18/06/2023 16:21:39
48,53,1994,4852,9448,5094,7482,26147,9373,21494,0apple_91.jpg,18/06/2023 16:21:40
69,61,3562,1596,4588,2980,6326,28598,5510,9250,0apple_91.jpg,18/06/2023 16:21:41
83,50,7090,3194,8014,4719,4397,55267,7509,3274,0apple_91.jpg,18/06/2023 16:21:42
94,47,2974,7862,8791,781,3533,37929,18925,5415,0apple_91.jpg,18/06/2023 16:21:43
